Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
José Augusto Fabri,Homem,Soraia Silva Prietch,Mulher,1
José Augusto Fabri,Homem,Yuri Rafael Grajefe Feitosa,Homem,1
José Carlos Maldonado,Homem,Kalinka Castelo Branco,Mulher,1
José Carlos Maldonado,Homem,Luiz Henrique Castelo Branco,Homem,1
José Carlos Maldonado,Homem,Sabrina Tridico,Mulher,1
José Cunha,Homem,Juliana Saraiva,Mulher,1
José Cunha,Homem,Wellington Lemos,Homem,1
José Gameleira Neto,Homem,Luís Felipe Santos,Homem,1
José Gameleira Neto,Homem,Thais Batista,Mulher,1
José Gonçalves Pereira Filho,Homem,João L. R. Moreira,Homem,1
José Gonçalves Pereira Filho,Homem,Matheus O. Jagi,Homem,1
José Gonçalves Pereira Filho,Homem,Silvana Rossetto,Mulher,1
José Henrique R. Cruz,Homem,Maurício Arimoto,Homem,1
José J. Pérez-Álcazar,Homem,João S. de Oliveira Neto,Homem,1
José J. Pérez-Álcazar,Homem,Sergio T. Kofuji,Homem,1
José Luís A. Güntzel,Homem,Luiz Cancellier,Homem,1
José Luís A. Güntzel,Homem,Vinícius dos Santos Livramento,Homem,1
José Neuman de Souza,Homem,Leonardo Moreira,Homem,1
José Neuman de Souza,Homem,Maurício M. Neto,Homem,1
José Neuman de Souza,Homem,Rubens Sonsol Gondim,Homem,1
José Quaresma,Homem,Marianne Eliasquevici,Mulher,1
José Quaresma,Homem,Sandra Oliveira,Homem,1
José Robertty de Freitas Costa,Homem,Mateus Lima Alves,Homem,1
José Robertty de Freitas Costa,Homem,Paulo Miranda e Silva Sousa,Homem,1
José Robertty de Freitas Costa,Homem,Victor de Souza Lima,Homem,1
José Robertty de Freitas Costa,Homem,Wladimir Araújo Tavares,Homem,1
José Samuel Assunção Luz,Homem,Juliana Aragão,Mulher,1
José Silva,Homem,Letícia Oliveira,Mulher,1
José Sobral,Homem,Ricardo Rabêlo,Homem,1
José Solenir L. Figuerêdo,Homem,Roberto A. Bittencourt,Homem,1
Joyce Nayne Araújo Nascimento,Mulher,Maria Tassiane Barros de Lima,Mulher,1
Joyce Nayne Araújo Nascimento,Mulher,Nayara Maria Costa de Mesquita,Mulher,1
Joyce Nayne Araújo Nascimento,Mulher,Paulo de Tarso Guerra Oliveira,Homem,1
João B. Bottentuit Junior,Homem,Luis Rivero,Homem,1
João Barbosa,Homem,João Carmona,Homem,1
João Barbosa,Homem,Warley Junior,Homem,1
João Barbosa,Homem,Wendel Serra,Homem,1
João Bernado,Homem,Karla Pereira,Mulher,1
João Bernado,Homem,Larissa Pessoa,Mulher,1
João Bernado,Homem,Rosiane Freitas,Mulher,1
João Bernado,Homem,Silvia A. Bim,Mulher,1
João C. P. da Silva,Homem,Karen Torres Teixeira,Mulher,1
João C. P. da Silva,Homem,Maria Luiza Machado Campos,Mulher,1
João C. P. da Silva,Homem,Thais N. Viana,Mulher,1
João Carmona,Homem,Warley Junior,Homem,2
João Carmona,Homem,Wendel Serra,Homem,2
João Choma Neto,Homem,Leo Natan Paschoal,Homem,1
João Choma Neto,Homem,Simone R. S. Souza,Mulher,2
João Choma Neto,Homem,Thelma E. Colanzi,Mulher,1
João Fernando Machry Sarubbi,Homem,Marcelo Fonseca Faraj,Homem,1
João Fernando Machry Sarubbi,Homem,Sebastián Urrutia,Homem,1
João Ferreira,Homem,Leonardo Zamprogno,Homem,1
João Gabriel R. Silva,Homem,Letícia C. T. Nascimento,Mulher,1
João Gabriel R. Silva,Homem,Maria Júlia M. Schettini,Mulher,1
João Gabriel R. Silva,Homem,Pedro H. O. Souza,Homem,1
João Gabriel R. Silva,Homem,Renato C. Cani,Homem,1
João Gabriel R. Silva,Homem,Samuel O. Silva,Homem,1
João Gabriel R. Silva,Homem,Thiago R. Almeida,Homem,1
João Guilherme Martinez,Homem,Rosiane Freitas,Mulher,1
João Gustavo Kienen,Homem,Julia Luiza da Conceição,Mulher,1
João Gustavo Kienen,Homem,Rosiane Freitas,Mulher,1
João Gustavo Kienen,Homem,Sérgio Anders,Homem,1
João Ismael Pinheiro,Homem,Mateus S. Nogueira,Homem,1
João L. R. Moreira,Homem,Matheus O. Jagi,Homem,1
João L. R. Moreira,Homem,Silvana Rossetto,Mulher,1
João Ladislau Lopes,Homem,Ricardo B. Almeida,Homem,1
João Ladislau Lopes,Homem,Roger Machado,Homem,1
João Lopes,Homem,Leandro Camargo,Homem,1
João Lopes,Homem,Leonardo João,Homem,1
João Lopes,Homem,Renata Reiser,Mulher,1
João Lopes,Homem,Roger Machado,Homem,2
João Lopes,Homem,Rogério Albandes,Homem,1
João Lopes,Homem,Verônica Tabim,Mulher,1
João M. M. C. Cota,Homem,Raquel O. Prates,Mulher,1
João Marcos Cavalcanti,Homem,Marcela Pessoa,Mulher,1
João Marcos Cavalcanti,Homem,Robson Melo,Homem,1
João Marcos Cavalcanti,Homem,Sergio Cleger,Homem,1
João Neto,Homem,Robson Bonidia,Homem,1
João P. M. Ferreira,Homem,Renato Martins,Homem,1
João P. P. Gomes,Homem,Lucas G. M. Leite,Homem,1
João Paulo K. S. Nunes,Homem,Thiago Bianchi,Homem,1
João Paulo de S. Rodrigues,Homem,Kleverton Robson da Silva Cordovil,Homem,1
João Paulo de S. Rodrigues,Homem,Orlando Shigueo Ohashi Junior,Homem,1
João Paulo de S. Rodrigues,Homem,Renato Hidaka Torres,Homem,1
João Pedro W. Bernardi,Homem,Leandro M. Zatesko,Homem,1
João Pedro W. Bernardi,Homem,Sheila M. Almeida,Mulher,1
João Pinheiro,Homem,Julia Godinho,Mulher,1
João Pinheiro,Homem,Marcus Amorim,Homem,1
João Pinheiro,Homem,Yuri Guedes ,Homem,1
João Ricardo dos S. Rosa,Homem,Natasha Malveira C. Valentim,Mulher,1
João S. de Oliveira Neto,Homem,Sergio T. Kofuji,Homem,1
João Tavares,Homem,Rodrigo Real,Homem,1
João V. F. Lima,Homem,Lucas F. Silva,Homem,1
João V. S. Leite,Homem,Marcos Bedo,Homem,1
João V. S. Leite,Homem,Rodolfo A. de Oliveira,Homem,1
João Vitor Ferraz,Homem,Matheus Lima Viana,Homem,1
João Vitor Ferraz,Homem,Maísa Soares dos Santos Lopes,Mulher,1
João Vitor Ferraz,Homem,Rodrigo Silva Lima,Homem,1
João Vitor Ferraz,Homem,Roque Mendes Prado Trindade,Homem,1
Juan Barros,Homem,Marcelo de Almeida,Homem,1
Juan Barros,Homem,Myllena da Silva,Mulher,1
Juan Barros,Homem,Paula de Freitas,Mulher,1
Juan Barros,Homem,Rerisson Matos,Homem,1
Juan Colonna,Homem,Marco Cristo,Homem,1
Juan Colonna,Homem,Nabson Silva,Homem,1
Juan Colonna,Homem,Waldomiro J. G. Seabra,Homem,2
Juan P. A. Lopes,Homem,Paulo E. D. Pinto,Homem,2
Juan P. A. Lopes,Homem,Valmir C. Barbosa,Homem,1
Jucimar B. Souza,Homem,Leonardo Vieira,Homem,1
Jucimar B. Souza,Homem,Marcelo C. Machado,Homem,1
Jucimar B. Souza,Homem,Pedro Pequeno,Homem,1
Julia Godinho,Mulher,Júlia Marotti,Mulher,1
Julia Godinho,Mulher,Kathleen Torres,Mulher,1
Julia Godinho,Mulher,Laura Emmanuella de Oliveira,Mulher,1
Julia Godinho,Mulher,Milena Estanislau,Mulher,1
Julia Godinho,Mulher,Tabatta Martins,Mulher,1
Julia Godinho,Mulher,Valeria Nunes Belmonte,Mulher,1
Julia Godinho,Mulher,Yuri Guedes ,Homem,1
Julia Luiza da Conceição,Mulher,Juliana Magalhães,Mulher,1
Julia Luiza da Conceição,Mulher,Rosiane Freitas,Mulher,2
Julia Luiza da Conceição,Mulher,Sérgio Anders,Homem,1
Julia M. M. Gonçalves,Mulher,Luísa M. Laboissiere,Mulher,1
Julia M. M. Gonçalves,Mulher,Marcella D. Ferreira,Mulher,1
Julia M. M. Gonçalves,Mulher,Michele A. Brandão,Mulher,1
Julia M. M. Gonçalves,Mulher,Mirella M. Moro,Mulher,1
Julia Passos,Mulher,Karina Huh,Mulher,1
Julia Passos,Mulher,Lais Cavalheiro,Mulher,1
Julia Passos,Mulher,Marcelo M. Eler,Homem,1
Julia Passos,Mulher,Sarajane M. Peres,Mulher,1
Julia Passos,Mulher,Yasmin Gonçalves,Mulher,1
Juliana Espíndola Botelho,Mulher,Mirella M. Moro,Mulher,1
Juliana F. Borin,Mulher,Luís E. T. Forquesato,Homem,1
Juliana F. Borin,Mulher,Láıs V. Minchillo,Mulher,1
Juliana Freire,Mulher,Laís M. A. Rocha,Mulher,1
Juliana Freire,Mulher,Mirella M. Moro,Mulher,1
Juliana Freitag Borin,Mulher,Leonardo Alves de Melo,Homem,1
Juliana Freitag Borin,Mulher,Luis Fernando Gomez Gonzalez,Homem,1
Juliana M. Oliveira dos Santos,Mulher,Karen A. dos S. Pereira,Mulher,1
Juliana M. Oliveira dos Santos,Mulher,Pietro Matheus Bompet Fontoura Alves,Homem,1
Juliana M. Oliveira dos Santos,Mulher,Taiala Almeida Santos,Mulher,1
Juliana Magalhães,Mulher,Rosiane Freitas,Mulher,1
Juliana Saraiva,Mulher,Vanessa Dantas,Mulher,1
Juliana Saraiva,Mulher,Wellington Lemos,Homem,1
Juliana de Santi,Mulher,Keiko V. O. Fonseca,Mulher,1
Juliano Carvalho,Homem,Lucas Dias,Homem,1
Juliano Carvalho,Homem,Mauricio Tavares,Homem,1
Juliano F. Kazienko,Homem,Silvio E. Quincozes,Homem,1
Juliano F. Kazienko,Homem,Vagner E. Quincozes,Homem,1
Juliany Raiol,Mulher,Nicoli Araújo,Mulher,1
Juliany Raiol,Mulher,Rafaela Sousa,Mulher,1
Juliany Rodrigues R,Mulher,Marcela Sávia Picanço Pessoa,Mulher,1
Juliany Rodrigues R,Mulher,Sérgio Cleger Tamayo,Homem,1
Julie Silva Pereira,Mulher,Luiza Rosa de Moura,Mulher,1
Julie Silva Pereira,Mulher,Nurian Maria Amâncio Coelho,Mulher,1
Julio Araujo,Homem,Vinicius Fernandes dos Santos,Homem,1
Julis Figueira de Araújo,Homem,Kalil Ferreira,Homem,2
Julis Figueira de Araújo,Homem,Mariana Barros,Mulher,2
Julis Figueira de Araújo,Homem,Tanara Lauschner,Mulher,2
Jurandy Almeida,Homem,Vanessa Andrade Pereira,Mulher,1
Jussara Almeida,Mulher,Samuel de Oliveira Ribeiro,Homem,1
Jéssica Azevedo,Mulher,Karen Ribeiro,Mulher,1
Jéssica Azevedo,Mulher,Karen da Silva Figueiredo,Mulher,1
Jéssica Azevedo,Mulher,Silvia A. Bim,Mulher,1
Jéssica Gabrieli Schmitz Hahn,Mulher,Leandro von Borstel Assmann,Homem,1
Jéssica Gabrieli Schmitz Hahn,Mulher,Renata Luiza Muller,Mulher,1
Jéssica Gabrieli Schmitz Hahn,Mulher,Vanessa Petró,Mulher,1
Jéssica Gabrieli Schmitz Hahn,Mulher,Vinicius Hartmann Ferreira,Homem,1
Jéssica Laisa,Mulher,Wendell Oliveira,Homem,1
Jéssica Mendes,Mulher,Luis Rivero,Homem,1
Jéssica Mendes,Mulher,Rodrigo Santos,Homem,1
Jônatas D. Fraga,Homem,Mariana P. Fernandes,Mulher,1
Jônatas D. Fraga,Homem,Marlon R. C. Franco,Homem,1
Jônatas D. Fraga,Homem,Matheus C. Corrêa,Homem,1
Jônatas D. Fraga,Homem,Regina Barwaldt,Mulher,1
Jônatas D. Fraga,Homem,Ricardo N. Rodrigues,Homem,1
Jônatas Wehrmann,Homem,Rodrigo C. Barros,Homem,1
Júlia Marotti,Mulher,Laura Emmanuella de Oliveira,Mulher,1
Júlia Marotti,Mulher,Milena Estanislau,Mulher,1
Júlia Marotti,Mulher,Tabatta Martins,Mulher,1
Júlia Marotti,Mulher,Valeria Nunes Belmonte,Mulher,1
Júlio Araújo,Homem,Vinicius F. Santos,Homem,1
Júlio C. S. Mendes,Homem,Karina M. Johansson,Mulher,1
Júlio C. S. Mendes,Homem,Livy Real,Mulher,1
Júlio C. S. Mendes,Homem,Márcio T. I. Oshiro,Homem,1
Júlio César Resende,Homem,Leonardo Rocha,Homem,1
Júlio Mendonça,Homem,Valdir Carvalho,Homem,1
Júlio Mendonça,Homem,Wilson Medeiros,Homem,1
Júllian Luz,Homem,Letycia Duarte,Mulher,1
Júllian Luz,Homem,Simone Los,Mulher,1
Júllian Luz,Homem,Tiago Nogueira,Homem,1
Kadidja Valéria R. Oliveira,Mulher,Sylvana Karla S. L. Santos,Mulher,1
Kaio da Silva,Homem,Lucas Mudo de Araújo,Homem,1
Kaio da Silva,Homem,Luis Sampaio,Homem,1
Kaio da Silva,Homem,Marcel Rios,Homem,1
Kaio da Silva,Homem,Silvio de Freitas,Homem,1
Kalil Ferreira,Homem,Mariana Barros,Mulher,2
Kalil Ferreira,Homem,Tanara Lauschner,Mulher,2
Kalinka Branco,Mulher,Maria Mendes,Mulher,1
Kalinka Branco,Mulher,Paulo S. L. Souza,Homem,1
Kalinka Branco,Mulher,Valéria Pinheiro,Mulher,1
Kalinka Branco,Mulher,Viviana Noguera,Mulher,1
Kalinka Castelo Branco,Mulher,Lauana M. C. de Oliveira,Mulher,1
Kalinka Castelo Branco,Mulher,Luiz Henrique Castelo Branco,Homem,1
Kalinka Castelo Branco,Mulher,Maria Victoria S. Fiori,Mulher,3
Kalinka Castelo Branco,Mulher,Marina da S. Rocha,Mulher,2
Kalinka Castelo Branco,Mulher,Sabrina Tridico,Mulher,1
Kalinka Castelo Branco,Mulher,Valéria Maria Pinheiro,Mulher,1
Kamila Almeida Benevides,Mulher,Kelly Bianca Araujo Silva,Mulher,2
Kamila Almeida Benevides,Mulher,Letícia Medeiros,Mulher,1
Kamila Almeida Benevides,Mulher,Lilian Giselly Pereira Santos,Mulher,1
Kamila Almeida Benevides,Mulher,Luana Júlia Nunes Ferreira,Mulher,2
Kamila Almeida Benevides,Mulher,Natália de Assis Sousa,Mulher,2
Kamila Almeida Benevides,Mulher,Rebeca de Jesus Brandão,Mulher,1
Kamila Almeida Benevides,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Kamila R. H. Rodrigues,Mulher,Maria da Graça C. Pimentel,Mulher,1
Kamilla Taiwhscki B. Silva,Mulher,Viviane A. Santos,Mulher,1
Karen Ribeiro,Mulher,Silvia A. Bim,Mulher,1
Karen Torres Teixeira,Mulher,Maria Luiza Machado Campos,Mulher,1
Karen da Silva Figueiredo,Mulher,Rayane Vitorassi,Mulher,1
Karen da Silva Figueiredo,Mulher,Suellen Barros Ramos,Mulher,1
Karen da Silva Figueiredo,Mulher,Suliane de Oliveira Carneiro,Mulher,1
Karen da Silva Figueiredo Medeiros Ribeiro,Mulher,Leticia Santos Machado,Mulher,1
Karen da Silva Figueiredo Medeiros Ribeiro,Mulher,Luciana Bolan Frigo,Mulher,1
Karen da Silva Figueiredo Medeiros Ribeiro,Mulher,Silvia Amelia Bim,Mulher,1
Karin Komati,Mulher,Kelly Gazolli,Mulher,1
Karin Komati,Mulher,Leandro C. Resendo,Homem,1
Karin Komati,Mulher,Luiz Pinto,Homem,1
Karin Komati,Mulher,Rosana Jesus,Mulher,1
Karin Komati,Mulher,Sérgio Nery Simões,Homem,1
Karin Komati,Mulher,Wander Fernandes Junior,Homem,1
Karin Satie Komati,Mulher,Leandro Rodrigues Ramos,Homem,1
Karina Fernandes,Mulher,Ketrin Vargas,Mulher,1
Karina Huh,Mulher,Lais Cavalheiro,Mulher,1
Karina Huh,Mulher,Marcelo M. Eler,Homem,1
Karina Huh,Mulher,Sarajane M. Peres,Mulher,1
Karina Huh,Mulher,Yasmin Gonçalves,Mulher,1
Karina M. Johansson,Mulher,Livy Real,Mulher,1
Karina M. Johansson,Mulher,Márcio T. I. Oshiro,Homem,1
Karina Mochetti,Mulher,Kayalla Pontes,Mulher,1
Karina Mochetti,Mulher,Luciana Salgado,Mulher,1
Karina Mochetti,Mulher,Raquel Bravo,Mulher,1
Karina Moura,Mulher,Lisandro Zambenedetti Granville,Homem,1
Karina Moura,Mulher,Raquel Janissek-Muniz,Mulher,1
Karina Moura,Mulher,Sandro Fetter,Homem,1
Karina Wiechork,Mulher,Marco Antoni,Homem,1
Karina Wiechork,Mulher,Marlon L. S. Rodrigues,Homem,1
Karine Costa,Mulher,Tibério Rezende,Homem,1
Karine Costa,Mulher,Victor D'Ávila,Homem,1
Karla Figueiredo,Mulher,Walkir A. T. Brito,Homem,1
Karla Pereira,Mulher,Larissa Pessoa,Mulher,1
Karla Pereira,Mulher,Rosiane Freitas,Mulher,1
Karla Pereira,Mulher,Silvia A. Bim,Mulher,1
Karla Silva,Mulher,Katia Salles,Mulher,1
Karla Silva,Mulher,Luis Rivero,Homem,1
Karla Silva,Mulher,Nathasha Pinto,Mulher,1
Karla Silva,Mulher,Raimundo Neto,Homem,1
Karla Susiane Pereira,Mulher,Larissa Pessoa,Mulher,1
Karla Susiane Pereira,Mulher,Rosiane Freitas,Mulher,1
Karla Susiane Pereira,Mulher,Tanara Lauschner,Mulher,1
Karolayne Teixeira,Mulher,Marcela Pessoa,Mulher,1
Katia Salles,Mulher,Luis Rivero,Homem,1
Katia Salles,Mulher,Nathasha Pinto,Mulher,1
Katia Salles,Mulher,Raimundo Neto,Homem,1
Katriny Zamproni,Mulher,Marcos Carrero,Homem,1
Katriny Zamproni,Mulher,Martin A. Musicante,Homem,1
Kayalla Pontes,Mulher,Luciana Salgado,Mulher,1
Kayalla Pontes,Mulher,Raquel Bravo,Mulher,1
Kecia Ferreira,Mulher,Silvia Albuquerque,Mulher,1
Kefferson Ricardi,Homem,Soraia Silva Prietch,Mulher,1
Kelly Bianca Araujo Silva,Mulher,Letícia Medeiros,Mulher,1
Kelly Bianca Araujo Silva,Mulher,Lilian Giselly Pereira Santos,Mulher,1
Kelly Bianca Araujo Silva,Mulher,Luana Júlia Nunes Ferreira,Mulher,2
Kelly Bianca Araujo Silva,Mulher,Natália de Assis Sousa,Mulher,2
Kelly Bianca Araujo Silva,Mulher,Rebeca de Jesus Brandão,Mulher,1
Kelly Bianca Araujo Silva,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Kelly Gazolli,Mulher,Wander Fernandes Junior,Homem,1
Kelren da Silva Rodrigues,Mulher,Nirlene P. da Costa,Mulher,1
Kemely Kedny Pezzini,Mulher,Letícia Hümmelgen,Mulher,1
Kemely Kedny Pezzini,Mulher,Nágila Cristina Hinckel,Mulher,1
Kemely Kedny Pezzini,Mulher,Thainá Schroeder Ribeiro,Mulher,1
Kennedy Nunes,Homem,Luis Rivero,Homem,2
Kennedy Nunes,Homem,Maikon Costa,Homem,1
Kennedy Nunes,Homem,Nathasha Pinto,Mulher,1
Kennedy Nunes,Homem,Ricardo Anchieta,Homem,1
Kennedy Nunes,Homem,Simara Rocha,Mulher,2
Kenny Domingues,Homem,Yuri Silva de Oliveira,Homem,1
Ketrin Diovana Alves Rodrigues Vargas,Mulher,Letícia Gindri,Mulher,1
Ketrin Diovana Alves Rodrigues Vargas,Mulher,Marina Braun Otokovieski,Mulher,1
Ketrin Diovana Alves Rodrigues Vargas,Mulher,Patrícia Araújo de Oliveira,Mulher,1
Ketrin Diovana Alves Rodrigues Vargas,Mulher,Raniely dos Anjos,Mulher,1
Kleber Tavares Fernandes,Homem,Márcia Jacyntha Nunes Rodrigues Lucena,Mulher,1
Kleverton Robson da Silva Cordovil,Homem,Orlando Shigueo Ohashi Junior,Homem,1
Kleverton Robson da Silva Cordovil,Homem,Renato Hidaka Torres,Homem,1
Kátia Kelvis Cassiano,Mulher,Nubia Rosa da Silva,Mulher,1
Lafayette Batista Melo,Homem,Leandro Cavalcanti de Almeida,Homem,1
Lafayette Batista Melo,Homem,Marcílio de Paiva Onofre Filho,Homem,1
Lafayette Batista Melo,Homem,Paulo Roberto Santos Costa,Homem,1
Lahis Almeida,Mulher,Wilson Neto,Homem,1
Laine Mears,Mulher,Matthew Krugh,Homem,1
Lais Cavalheiro,Mulher,Marcelo M. Eler,Homem,1
Lais Cavalheiro,Mulher,Sarajane M. Peres,Mulher,1
Lais Cavalheiro,Mulher,Yasmin Gonçalves,Mulher,1
Lana Gomes,Mulher,Marcella Medeiros Siqueira C. de Almeida,Mulher,1
Lana Gomes,Mulher,Vanessa Dantas,Mulher,1
Lara Mello do Nascimento,Mulher,Leonardo Renner Koppe,Homem,1
Lara Mello do Nascimento,Mulher,Naira Kaieski,Mulher,1
Lara Mello do Nascimento,Mulher,William Augusto Pez,Homem,1
Lara Morgado da Silva Santos,Mulher,Mayara Dal Vesco Hoger,Mulher,1
Lara Morgado da Silva Santos,Mulher,Patrícia Abe Turato,Mulher,1
Lara Morgado da Silva Santos,Mulher,Rita Cristina Galarraga Berardi,Mulher,1
Lara Morgado da Silva Santos,Mulher,Silvia Amelia Bim,Mulher,1
Lara Tenore,Mulher,Lidia Ferreira,Mulher,1
Lara Tenore,Mulher,Maria Eduarda Brandão,Mulher,1
Lara Tenore,Mulher,Melissa Lins,Mulher,1
Lara Tenore,Mulher,Rafaela V. Rocha,Mulher,1
Lara Tenore,Mulher,Rosimeire Santana,Mulher,1
Larissa F. S. Britto,Mulher,Luciano D. S. Pacífico,Homem,2
Larissa F. S. Britto,Mulher,Teresa B. Ludermir,Mulher,2
Larissa Kiana Santos Azevedo Martins,Mulher,Nayana Borges das Mercês,Mulher,1
Larissa Kiana Santos Azevedo Martins,Mulher,Tayana Nery Franca,Mulher,1
Larissa Kiana Santos Azevedo Martins,Mulher,Taís Pinheiro Borges Silva,Mulher,1
Larissa Kiana Santos Azevedo Martins,Mulher,Vanessa Michalsky Barbosa,Mulher,1
Larissa M. R. Alves,Mulher,Samara Martins Nascimento,Mulher,1
Larissa M. R. Alves,Mulher,Veronica M. L. Silva,Mulher,1
Larissa M. da F. Galeno,Mulher,Maria Eduarda H. Lucena,Mulher,1
Larissa M. da F. Galeno,Mulher,Maria Luiza M. Campos,Mulher,1
Larissa M. da F. Galeno,Mulher,Tainá da S. Lima,Mulher,1
Larissa Mukuno,Mulher,Rafael Mansur Haddad,Homem,1
Larissa Pessoa,Mulher,Lia Martins,Mulher,1
Larissa Pessoa,Mulher,Raquel Folz,Mulher,1
Larissa Pessoa,Mulher,Rosiane Freitas,Mulher,3
Larissa Pessoa,Mulher,Silvia A. Bim,Mulher,1
Larissa Pessoa,Mulher,Tanara Lauschner,Mulher,1
Larissa Pessoa,Mulher,Victória Guimarães,Mulher,1
Larissa Roder,Mulher,Luciana A. F. Martimiano,Mulher,1
Larissa Roder,Mulher,Nikaelly V. de Lima,Mulher,1
Larissa Roder,Mulher,Valéria D. Feltrim,Mulher,1
Larissa Sorato Magnus,Mulher,Luhan da Silva Nunes,Homem,1
Larissa Sorato Magnus,Mulher,Lívia Silva Marques,Mulher,1
Larissa Sorato Magnus,Mulher,Matheus Lorenzato Braga,Homem,1
Larissa Sorato Magnus,Mulher,Matheus da Silva Coelho,Homem,1
Larissa Sorato Magnus,Mulher,Victor Martins de Sousa,Homem,1
Lauana M. C. de Oliveira,Mulher,Maria Elanne M. Rodrigues,Mulher,1
Lauana M. C. de Oliveira,Mulher,Maria Victoria S. Fiori,Mulher,2
Lauana M. C. de Oliveira,Mulher,Marina da S. Rocha,Mulher,2
Lauana M. C. de Oliveira,Mulher,Victoria Gabriella R. Pereira,Mulher,1
Laura Damaceno de Almeida,Mulher,Poliana Nascimento Ferreira,Mulher,1
Laura Emmanuella de Oliveira,Mulher,Milena Estanislau,Mulher,1
Laura Emmanuella de Oliveira,Mulher,Tabatta Martins,Mulher,1
Laura Emmanuella de Oliveira,Mulher,Valeria Nunes Belmonte,Mulher,1
Laura L. A. O. Campos,Mulher,Luyza E. D. Nascimento,Mulher,1
Laura L. A. O. Campos,Mulher,Maria L. M. Calixto,Mulher,1
Laura L. A. O. Campos,Mulher,Tiago E. S. Araujo,Homem,1
Laura L. A. O. Campos,Mulher,Vanessa G. L. Pessoa,Mulher,1
Laura Ribeiro,Mulher,Natália Santos,Mulher,1
Laura Shibukawa,Mulher,Mayara Yamanoe,Mulher,1
Laura Sánchez García,Mulher,Ludmilla Fernandes Oliveira Galvão,Mulher,1
Laura Sánchez García,Mulher,Tanya Amara Felipe,Mulher,1
Lauri P. Laux Jr,Homem,Roberto A. Hexsel,Homem,1
Laécio Rodrigues,Homem,Lucas Santos,Homem,1
Laécio Rodrigues,Homem,Matheus Torquato,Homem,1
Laécio Rodrigues,Homem,Patrícia Endo,Mulher,1
Laís Lima,Mulher,Márcio Júnior,Homem,1
Laís Lima,Mulher,Nicoly Almeida,Mulher,1
Laís Lima,Mulher,Petrus Bento,Homem,1
Laís M. A. Rocha,Mulher,Mirella M. Moro,Mulher,1
Leander Cordeiro de Oliveira,Homem,Marília Abrahão Amaral,Mulher,1
Leander de Oliveira,Homem,Mariana Michels Fontoura,Mulher,1
Leander de Oliveira,Homem,Marília A. Amaral,Mulher,1
Leandro A. Villas,Homem,Wellington Lobato Junior,Homem,1
Leandro Cavalcanti de Almeida,Homem,Marcílio de Paiva Onofre Filho,Homem,1
Leandro Cavalcanti de Almeida,Homem,Paulo Roberto Santos Costa,Homem,1
Leandro Galvão,Homem,Simone Martins,Mulher,1
Leandro M. Zatesko,Homem,Murilo V. G. da Silva,Homem,1
Leandro M. Zatesko,Homem,Renato Carmo,Homem,2
Leandro M. Zatesko,Homem,Sheila M. Almeida,Mulher,2
Leandro Marcos Salgado Alves,Homem,Michel Luís Rohr,Homem,1
Leandro P. de Aguiar,Homem,Matheus Martins,Homem,1
Leandro P. de Aguiar,Homem,Miguel A. Bicudo,Homem,1
Leandro Schneider,Homem,Lucas F. Silva,Homem,1
Leandro Silva Galvão de Carvalho,Homem,Miguel Jonathan,Homem,1
Leandro Silva Galvão de Carvalho,Homem,Ronaldo Celso Messias Correia,Homem,1
Leandro de Almeida Melo,Homem,Nelson Tenório Jr.,Homem,1
Leandro de C. Santos,Homem,Samira S. da Silva,Mulher,1
Leandro de C. Santos,Homem,Sincler P. de Meireles,Homem,1
Leandro von Borstel Assmann,Homem,Renata Luiza Muller,Mulher,1
Leandro von Borstel Assmann,Homem,Vanessa Petró,Mulher,1
Leandro von Borstel Assmann,Homem,Vinicius Hartmann Ferreira,Homem,1
Leila Buarque,Mulher,Marcelo Cunha,Homem,1
Leiva Casemiro Oliveira,Mulher,Sílvio Roberto Fernandes,Homem,1
Leo Natan Paschoal,Homem,Simone R. S. Souza,Mulher,1
Leo Natan Paschoal,Homem,Simone do Rocio Senger de Souza,Mulher,1
Leonardo Alves de Melo,Homem,Luis Fernando Gomez Gonzalez,Homem,1
Leonardo B. da Luz,Homem,Ronan A. J. Chagas,Homem,1
Leonardo Bandeira de Lucena,Homem,Lígia Maria de Souza Dantas Batista,Mulher,1
Leonardo Bandeira de Lucena,Homem,Rommel Wladimir de Lima,Homem,1
Leonardo Bandeira de Lucena,Homem,Wilton Silva dos Santos Júnior,Homem,1
Leonardo Bandeira de Lucena,Homem,Álvaro Gabriel Gomes de Oliveira,Homem,1
Leonardo C. de Abreu,Homem,Manoel Campêlo,Homem,1
Leonardo Chaves Dutra da Rocha,Homem,Washington Luiz Miranda da Cunha,Homem,1
Leonardo Cunha de Miranda,Homem,Paulo L. S. Brizolara,Homem,1
Leonardo Fronza,Homem,Luciana P. de Araújo Kohler,Mulher,1
Leonardo Gargano,Homem,Lucas Couto,Homem,1
Leonardo Gargano,Homem,Marcelo Fornazin,Homem,2
Leonardo Gonçalves,Homem,Rafael Santos,Homem,1
Leonardo João,Homem,Roger Machado,Homem,1
Leonardo João,Homem,Verônica Tabim,Mulher,1
Leonardo Júnio A. dos Santos Figueiredo,Homem,Thais R. M. B. Silva,Mulher,1
Leonardo Lima,Homem,Patricia Mattos,Mulher,1
