Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
João Barbosa,Homem,João Carmona,Homem,1
João Barbosa,Homem,Warley Junior,Homem,1
João Barbosa,Homem,Wendel Serra,Homem,1
João Bernado,Homem,Karla Pereira,Mulher,1
João Bernado,Homem,Larissa Pessoa,Mulher,1
João Bernado,Homem,Rosiane Freitas,Mulher,1
João Bernado,Homem,Silvia Bim,Mulher,1
João Carmona,Homem,Warley Junior,Homem,2
João Carmona,Homem,Wendel Serra,Homem,2
João Choma Neto,Homem,Leo Natan Paschoal,Homem,1
João Choma Neto,Homem,Simone R. S. Souza,Mulher,2
João Choma Neto,Homem,Thelma E. Colanzi,Mulher,1
João Ferreira,Homem,Leonardo Zamprogno,Homem,1
João Gabriel R. Silva,Homem,Letícia C. T. Nascimento,Mulher,1
João Gabriel R. Silva,Homem,Maria Júlia M. Schettini,Mulher,1
João Gabriel R. Silva,Homem,Pedro H. O. Souza,Homem,1
João Gabriel R. Silva,Homem,Renato C. Cani,Homem,1
João Gabriel R. Silva,Homem,Samuel O. Silva,Homem,1
João Gabriel R. Silva,Homem,Thiago R. Almeida,Homem,1
João Gustavo Kienen,Homem,Julia Luiza da Conceição,Mulher,1
João Gustavo Kienen,Homem,Rosiane Freitas,Mulher,1
João Gustavo Kienen,Homem,Sérgio Anders,Homem,1
João Ismael Pinheiro,Homem,Mateus S. Nogueira,Homem,1
João Lopes,Homem,Leandro Camargo,Homem,1
João Lopes,Homem,Roger Machado,Homem,1
João Lopes,Homem,Rogério Albandes,Homem,1
João M. M. C. Cota,Homem,Raquel O. Prates,Mulher,1
João Marcos Cavalcanti,Homem,Marcela Pessoa,Mulher,1
João Marcos Cavalcanti,Homem,Robson Melo,Homem,1
João Marcos Cavalcanti,Homem,Sergio Cleger,Homem,1
João Neto,Homem,Robson Bonidia,Homem,1
João P. M. Ferreira,Homem,Renato Martins,Homem,1
João Paulo K. S. Nunes,Homem,Thiago Bianchi,Homem,1
João Paulo de S. Rodrigues,Homem,Kleverton Robson da Silva Cordovil,Homem,1
João Paulo de S. Rodrigues,Homem,Orlando Shigueo Ohashi Junior,Homem,1
João Paulo de S. Rodrigues,Homem,Renato Hidaka Torres,Homem,1
João Pinheiro,Homem,Julia Godinho,Mulher,1
João Pinheiro,Homem,Marcus Amorim,Homem,1
João Pinheiro,Homem,Yuri Guedes ,Homem,1
João Ricardo dos S. Rosa,Homem,Natasha Malveira C. Valentim,Mulher,1
João Tavares,Homem,Rodrigo Real,Homem,1
João V. S. Leite,Homem,Marcos Bedo,Homem,1
João V. S. Leite,Homem,Rodolfo A. de Oliveira,Homem,1
Juan Colonna,Homem,Marco Cristo,Homem,1
Juan Colonna,Homem,Nabson Silva,Homem,1
Jucimar B. Souza,Homem,Marcelo C. Machado,Homem,1
Jucimar B. Souza,Homem,Pedro Pequeno,Homem,1
Julia Godinho,Mulher,Júlia Marotti,Mulher,1
Julia Godinho,Mulher,Laura Emmanuella de Oliveira,Mulher,1
Julia Godinho,Mulher,Milena Estanislau,Mulher,1
Julia Godinho,Mulher,Tabatta Martins,Mulher,1
Julia Godinho,Mulher,Valeria Nunes Belmonte,Mulher,1
Julia Godinho,Mulher,Yuri Guedes ,Homem,1
Julia Luiza da Conceição,Mulher,Rosiane Freitas,Mulher,1
Julia Luiza da Conceição,Mulher,Sérgio Anders,Homem,1
Julia M. M. Gonçalves,Mulher,Luísa M. Laboissiere,Mulher,1
Julia M. M. Gonçalves,Mulher,Marcella D. Ferreira,Mulher,1
Julia M. M. Gonçalves,Mulher,Michele A. Brandão,Mulher,1
Julia M. M. Gonçalves,Mulher,Mirella M. Moro,Mulher,1
Julia Passos,Mulher,Karina Huh,Mulher,1
Julia Passos,Mulher,Lais Cavalheiro,Mulher,1
Julia Passos,Mulher,Marcelo M. Eler,Homem,1
Julia Passos,Mulher,Sarajane M. Peres,Mulher,1
Julia Passos,Mulher,Yasmin Gonçalves,Mulher,1
Juliana Espíndola Botelho,Mulher,Mirella M. Moro,Mulher,1
Juliana Freire,Mulher,Laís M. A. Rocha,Mulher,1
Juliana Freire,Mulher,Mirella M. Moro,Mulher,1
Juliana Freitag Borin,Mulher,Leonardo Alves de Melo,Homem,1
Juliana Freitag Borin,Mulher,Luis Fernando Gomez Gonzalez,Homem,1
Juliana Magalhães,Mulher,Júlia Luiza Conceição,Mulher,1
Juliana Magalhães,Mulher,Rosiane Freitas,Mulher,1
Juliana Saraiva,Mulher,Vanessa Dantas,Mulher,1
Juliana Saraiva,Mulher,Wellington Lemos,Homem,1
Juliano Carvalho,Homem,Lucas Dias,Homem,1
Juliano Carvalho,Homem,Mauricio Tavares,Homem,1
Juliano F. Kazienko,Homem,Silvio E. Quincozes,Homem,1
Juliano F. Kazienko,Homem,Vagner E. Quincozes,Homem,1
Juliany Raiol,Mulher,Nicoli Araújo,Mulher,1
Juliany Raiol,Mulher,Rafaela Sousa,Mulher,1
Julie Silva Pereira,Mulher,Luiza Rosa de Moura,Mulher,1
Julie Silva Pereira,Mulher,Nurian Maria Amâncio Coelho,Mulher,1
Julio Araujo,Homem,Vinicius Fernandes dos Santos,Homem,1
Julis Figueira de Araújo,Homem,Kalil Ferreira,Homem,2
Julis Figueira de Araújo,Homem,Mariana Barros,Mulher,2
Julis Figueira de Araújo,Homem,Tanara Lauschner,Mulher,2
Jussara Almeida,Mulher,Samuel de Oliveira Ribeiro,Homem,1
Jéssica Azevedo,Mulher,Karen Ribeiro,Mulher,1
Jéssica Azevedo,Mulher,Silvia Bim,Mulher,1
Jéssica Gabrieli Schmitz Hahn,Mulher,Leandro von Borstel Assmann,Homem,1
Jéssica Gabrieli Schmitz Hahn,Mulher,Renata Luiza Muller,Mulher,1
Jéssica Gabrieli Schmitz Hahn,Mulher,Vanessa Petró,Mulher,1
Jéssica Gabrieli Schmitz Hahn,Mulher,Vinicius Hartmann Ferreira,Homem,1
Jéssica Mendes,Mulher,Luis Rivero,Homem,1
Jéssica Mendes,Mulher,Rodrigo Santos,Homem,1
Jônatas Wehrmann,Homem,Rodrigo C. Barros,Homem,1
Júlia Luiza Conceição,Mulher,Rosiane Freitas,Mulher,1
Júlia Marotti,Mulher,Laura Emmanuella de Oliveira,Mulher,1
Júlia Marotti,Mulher,Milena Estanislau,Mulher,1
Júlia Marotti,Mulher,Tabatta Martins,Mulher,1
Júlia Marotti,Mulher,Valeria Nunes Belmonte,Mulher,1
Júlio Araújo,Homem,Vinicius F. dos Santos,Homem,1
Júlio C. S. Mendes,Homem,Karina M. Johansson,Mulher,1
Júlio C. S. Mendes,Homem,Livy Real,Mulher,1
Júlio C. S. Mendes,Homem,Márcio T. I. Oshiro,Homem,1
Júlio César Resende,Homem,Leonardo Rocha,Homem,1
Júlio Mendonça,Homem,Valdir Carvalho,Homem,1
Júlio Mendonça,Homem,Wilson Medeiros,Homem,1
Kadidja Valéria R. Oliveira,Mulher,Sylvana Karla S. L. Santos,Mulher,1
Kalil Ferreira,Homem,Mariana Barros,Mulher,2
Kalil Ferreira,Homem,Tanara Lauschner,Mulher,2
Kalinka Branco,Mulher,Viviana Noguera,Mulher,1
Kamila Almeida Benevides,Mulher,Kelly Bianca Araujo Silva,Mulher,2
Kamila Almeida Benevides,Mulher,Letícia Medeiros,Mulher,1
Kamila Almeida Benevides,Mulher,Lilian Giselly Pereira Santos,Mulher,1
Kamila Almeida Benevides,Mulher,Luana Júlia Nunes Ferreira,Mulher,2
Kamila Almeida Benevides,Mulher,Natália de Assis Sousa,Mulher,2
Kamila Almeida Benevides,Mulher,Rebeca de Jesus Brandão,Mulher,1
Kamila Almeida Benevides,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Kamilla Taiwhscki B. Silva,Mulher,Viviane A. Santos,Mulher,1
Karen Ribeiro,Mulher,Silvia Bim,Mulher,1
Karen da Silva Figueiredo Medeiros Ribeiro,Mulher,Leticia Santos Machado,Mulher,1
Karen da Silva Figueiredo Medeiros Ribeiro,Mulher,Luciana Bolan Frigo,Mulher,1
Karen da Silva Figueiredo Medeiros Ribeiro,Mulher,Silvia Amelia Bim,Mulher,1
Karin Komati,Mulher,Kelly Gazolli,Mulher,1
Karin Komati,Mulher,Luiz Pinto,Homem,1
Karin Komati,Mulher,Rosana Jesus,Mulher,1
Karin Komati,Mulher,Sérgio Nery Simões,Homem,1
Karin Komati,Mulher,Wander Fernandes Junior,Homem,1
Karin S. Komati,Mulher,Leandro C. Resendo,Homem,1
Karin Satie Komati,Mulher,Leandro Rodrigues Ramos,Homem,1
Karina Branco,Mulher,Maria Mendes,Mulher,1
Karina Branco,Mulher,Valéria Pinheiro,Mulher,1
Karina Castelo Branco,Mulher,Lauana M. C. de Oliveira,Mulher,1
Karina Castelo Branco,Mulher,Maria Victoria S. Fiori,Mulher,1
Karina Castelo Branco,Mulher,Maria Victoria Soares Fiori,Mulher,1
Karina Castelo Branco,Mulher,Maria Victória Fiori,Mulher,1
Karina Castelo Branco,Mulher,Marina da S. Rocha,Mulher,1
Karina Castelo Branco,Mulher,Marina da Silva Rocha,Mulher,1
Karina Castelo Branco,Mulher,Valéria Maria Pinheiro,Mulher,1
Karina Fernandes,Mulher,Ketrin Vargas,Mulher,1
Karina Huh,Mulher,Lais Cavalheiro,Mulher,1
Karina Huh,Mulher,Marcelo M. Eler,Homem,1
Karina Huh,Mulher,Sarajane M. Peres,Mulher,1
Karina Huh,Mulher,Yasmin Gonçalves,Mulher,1
Karina M. Johansson,Mulher,Livy Real,Mulher,1
Karina M. Johansson,Mulher,Márcio T. I. Oshiro,Homem,1
Karina Wiechork,Mulher,Marco Antoni,Homem,1
Karina Wiechork,Mulher,Marlon L. S. Rodrigues,Homem,1
Karine Costa,Mulher,Tibério Rezende,Homem,1
Karine Costa,Mulher,Victor D'Ávila,Homem,1
Karla Figueiredo,Mulher,Walkir A. T. Brito,Homem,1
Karla Pereira,Mulher,Larissa Pessoa,Mulher,1
Karla Pereira,Mulher,Rosiane Freitas,Mulher,1
Karla Pereira,Mulher,Silvia Bim,Mulher,1
Karla Silva,Mulher,Katia Salles,Mulher,1
Karla Silva,Mulher,Luis Rivero,Homem,1
Karla Silva,Mulher,Nathasha Pinto,Mulher,1
Karla Silva,Mulher,Raimundo Neto,Homem,1
Karolayne Teixeira,Mulher,Marcela Pessoa,Mulher,1
Katia Salles,Mulher,Luis Rivero,Homem,1
Katia Salles,Mulher,Nathasha Pinto,Mulher,1
Katia Salles,Mulher,Raimundo Neto,Homem,1
Kecia Ferreira,Mulher,Silvia Albuquerque,Mulher,1
Kelly Bianca Araujo Silva,Mulher,Letícia Medeiros,Mulher,1
Kelly Bianca Araujo Silva,Mulher,Lilian Giselly Pereira Santos,Mulher,1
Kelly Bianca Araujo Silva,Mulher,Luana Júlia Nunes Ferreira,Mulher,2
Kelly Bianca Araujo Silva,Mulher,Natália de Assis Sousa,Mulher,2
Kelly Bianca Araujo Silva,Mulher,Rebeca de Jesus Brandão,Mulher,1
Kelly Bianca Araujo Silva,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Kelly Gazolli,Mulher,Wander Fernandes Junior,Homem,1
Kemely Kedny Pezzini,Mulher,Letícia Hümmelgen,Mulher,1
Kemely Kedny Pezzini,Mulher,Nágila Cristina Hinckel,Mulher,1
Kemely Kedny Pezzini,Mulher,Thainá Schroeder Ribeiro,Mulher,1
Kennedy Nunes,Homem,Luis Rivero,Homem,2
Kennedy Nunes,Homem,Maikon Costa,Homem,1
Kennedy Nunes,Homem,Nathasha Pinto,Mulher,1
Kennedy Nunes,Homem,Ricardo Anchieta,Homem,1
Kennedy Nunes,Homem,Simara Rocha,Mulher,2
Kenny Domingues,Homem,Yuri Silva de Oliveira,Homem,1
Ketrin Diovana Alves Rodrigues Vargas,Mulher,Letícia Gindri,Mulher,1
Ketrin Diovana Alves Rodrigues Vargas,Mulher,Marina Braun Otokovieski,Mulher,1
Ketrin Diovana Alves Rodrigues Vargas,Mulher,Patrícia Araújo de Oliveira,Mulher,1
Ketrin Diovana Alves Rodrigues Vargas,Mulher,Raniely dos Anjos,Mulher,1
Kleverton Robson da Silva Cordovil,Homem,Orlando Shigueo Ohashi Junior,Homem,1
Kleverton Robson da Silva Cordovil,Homem,Renato Hidaka Torres,Homem,1
Kátia Kelvis Cassiano,Mulher,Nubia Rosa da Silva,Mulher,1
Lahis Almeida,Mulher,Wilson Neto,Homem,1
Lais Cavalheiro,Mulher,Marcelo M. Eler,Homem,1
Lais Cavalheiro,Mulher,Sarajane M. Peres,Mulher,1
Lais Cavalheiro,Mulher,Yasmin Gonçalves,Mulher,1
Lara Mello do Nascimento,Mulher,Leonardo Renner Koppe,Homem,1
Lara Mello do Nascimento,Mulher,Naira Kaieski,Mulher,1
Lara Mello do Nascimento,Mulher,William Augusto Pez,Homem,1
Lara Morgado da Silva Santos,Mulher,Mayara Dal Vesco Hoger,Mulher,1
Lara Morgado da Silva Santos,Mulher,Patrícia Abe Turato,Mulher,1
Lara Morgado da Silva Santos,Mulher,Rita Cristina Galarraga Berardi,Mulher,1
Lara Morgado da Silva Santos,Mulher,Silvia Amelia Bim,Mulher,1
Lara Tenore,Mulher,Lidia Ferreira,Mulher,1
Lara Tenore,Mulher,Maria Eduarda Brandão,Mulher,1
Lara Tenore,Mulher,Melissa Lins,Mulher,1
Lara Tenore,Mulher,Poliana Ferreira,Mulher,1
Lara Tenore,Mulher,Rafaela V. Rocha,Mulher,1
Lara Tenore,Mulher,Rosimeire Santana,Mulher,1
Larissa F. S. Britto,Mulher,Luciano D. S. Pacífico,Homem,2
Larissa F. S. Britto,Mulher,Teresa B. Ludermir,Mulher,2
Larissa Kiana Santos Azevedo Martins,Mulher,Nayana Borges das Mercês,Mulher,1
Larissa Kiana Santos Azevedo Martins,Mulher,Tayana Nery Franca,Mulher,1
Larissa Kiana Santos Azevedo Martins,Mulher,Taís Pinheiro Borges Silva,Mulher,1
Larissa Kiana Santos Azevedo Martins,Mulher,Vanessa Michalsky Barbosa,Mulher,1
Larissa M. R. Alves,Mulher,Samara Martins Nascimento,Mulher,1
Larissa M. R. Alves,Mulher,Veronica M. L. Silva,Mulher,1
Larissa M. da F. Galeno,Mulher,Maria Eduarda H. Lucena,Mulher,1
Larissa M. da F. Galeno,Mulher,Maria Luiza M. Campos,Mulher,1
Larissa M. da F. Galeno,Mulher,Tainá da S. Lima,Mulher,1
Larissa Mukuno,Mulher,Rafael Mansur Haddad,Homem,1
Larissa Pessoa,Mulher,Lia Martins,Mulher,1
Larissa Pessoa,Mulher,Raquel Folz,Mulher,1
Larissa Pessoa,Mulher,Rosiane Freitas,Mulher,2
Larissa Pessoa,Mulher,Silvia Bim,Mulher,1
Larissa Pessoa,Mulher,Victória Guimarães,Mulher,1
Lauana M. C. de Oliveira,Mulher,Maria Victoria S. Fiori,Mulher,1
Lauana M. C. de Oliveira,Mulher,Marina da S. Rocha,Mulher,1
Lauana Maria C. de Oliveira,Mulher,Maria Elanne M. Rodrigues,Mulher,1
Lauana Maria C. de Oliveira,Mulher,Maria Victoria S. Fiori,Mulher,1
Lauana Maria C. de Oliveira,Mulher,Marina da S. Rocha,Mulher,1
Lauana Maria C. de Oliveira,Mulher,Victoria Gabriella R. Pereira,Mulher,1
Laura Damaceno de Almeida,Mulher,Poliana Nascimento Ferreira,Mulher,1
Laura Emmanuella de Oliveira,Mulher,Milena Estanislau,Mulher,1
Laura Emmanuella de Oliveira,Mulher,Tabatta Martins,Mulher,1
Laura Emmanuella de Oliveira,Mulher,Valeria Nunes Belmonte,Mulher,1
Laura L. A. O. Campos,Mulher,Luyza E. D. Nascimento,Mulher,1
Laura L. A. O. Campos,Mulher,Maria L. M. Calixto,Mulher,1
Laura L. A. O. Campos,Mulher,Tiago E. S. Araujo,Homem,1
Laura L. A. O. Campos,Mulher,Vanessa G. L. Pessoa,Mulher,1
Laura Ribeiro,Mulher,Natália Santos,Mulher,1
Laura Shibukawa,Mulher,Mayara Yamanoe,Mulher,1
Laura Sánchez García,Mulher,Ludmilla Fernandes Oliveira Galvão,Mulher,1
Laura Sánchez García,Mulher,Tanya Amara Felipe,Mulher,1
Laécio Rodrigues,Homem,Lucas Santos,Homem,1
Laécio Rodrigues,Homem,Matheus Torquato,Homem,1
Laécio Rodrigues,Homem,Patrícia Endo,Mulher,1
Laís Lima,Mulher,Márcio Júnior,Homem,1
Laís Lima,Mulher,Nicoly Almeida,Mulher,1
Laís Lima,Mulher,Petrus Bento,Homem,1
Laís M. A. Rocha,Mulher,Mirella M. Moro,Mulher,1
Leandro M. Zatesko,Homem,Murilo V. G. da Silva,Homem,1
Leandro M. Zatesko,Homem,Renato Carmo,Homem,1
Leandro M. Zatesko,Homem,Sheila M. Almeida,Mulher,1
Leandro P. de Aguiar,Homem,Matheus Martins,Homem,1
Leandro P. de Aguiar,Homem,Miguel A. Bicudo,Homem,1
Leandro Schneider,Homem,Lucas Silva,Homem,1
Leandro de Almeida Melo,Homem,Nelson Tenório Jr.,Homem,1
Leandro de C. Santos,Homem,Samira S. da Silva,Mulher,1
Leandro de C. Santos,Homem,Sincler P. de Meireles,Homem,1
Leandro von Borstel Assmann,Homem,Renata Luiza Muller,Mulher,1
Leandro von Borstel Assmann,Homem,Vanessa Petró,Mulher,1
Leandro von Borstel Assmann,Homem,Vinicius Hartmann Ferreira,Homem,1
Leo Natan Paschoal,Homem,Simone R. S. Souza,Mulher,1
Leonardo Alves de Melo,Homem,Luis Fernando Gomez Gonzalez,Homem,1
Leonardo B. da Luz,Homem,Ronan A. J. Chagas,Homem,1
Leonardo C. de Abreu,Homem,Manoel Campêlo,Homem,1
Leonardo Chaves Dutra da Rocha,Homem,Washington Luiz Miranda da Cunha,Homem,1
Leonardo Fronza,Homem,Luciana P. de Araújo Kohler,Mulher,1
Leonardo Gargano,Homem,Lucas Couto,Homem,1
Leonardo Gargano,Homem,Marcelo Fornazin,Homem,2
Leonardo Gonçalves,Homem,Rafael Santos,Homem,1
Leonardo Júnio A. dos Santos Figueiredo,Homem,Thais R. M. Braga Silva,Mulher,1
Leonardo Medeiros,Homem,Marcos Costa,Homem,1
Leonardo Medeiros,Homem,Taígo Pedrosa,Homem,1
Leonardo Moreira,Homem,Maurício Neto,Homem,1
Leonardo Renner Koppe,Homem,Naira Kaieski,Mulher,1
Leonardo Renner Koppe,Homem,William Augusto Pez,Homem,1
Leonardo Rocha,Homem,Luiz Felipe Chaves,Homem,1
Leonardo Rocha,Homem,Nícollas Silva,Homem,2
Leonardo Rocha,Homem,Rafael Gomes,Homem,1
Leonardo Rocha,Homem,Rossana Andrade,Mulher,1
Leonardo Rocha,Homem,Tiago Trotta,Homem,1
Leonardo Santos,Homem,Mateus Silva,Homem,1
Leonardo Santos,Homem,Raissa Souza,Mulher,1
Leonardo Santos,Homem,Thais Silva,Mulher,1
Leonardo Teteo,Homem,Pedro Moura,Homem,1
Leonardo da Silva Moraes,Homem,Rita Rocha Kasahara,Mulher,1
Leonardo de Assis Silva,Homem,Raquel Frizera Vassallo,Mulher,1
Leticia M. M. S. Cheloni,Mulher,Raylla L. S. Gama,Mulher,1
Leticia M. M. S. Cheloni,Mulher,Suelen M. de Paula,Mulher,1
Leticia Santos Machado,Mulher,Luciana Bolan Frigo,Mulher,1
Leticia Santos Machado,Mulher,Silvia Amelia Bim,Mulher,1
Letícia C. T. Nascimento,Mulher,Pedro H. O. Souza,Homem,1
Letícia C. T. Nascimento,Mulher,Renato C. Cani,Homem,1
Letícia C. T. Nascimento,Mulher,Thiago R. Almeida,Homem,1
Letícia Gindri,Mulher,Marina Braun Otokovieski,Mulher,1
Letícia Gindri,Mulher,Patrícia Araújo de Oliveira,Mulher,1
Letícia Gindri,Mulher,Raniely dos Anjos,Mulher,1
Letícia Hümmelgen,Mulher,Nágila Cristina Hinckel,Mulher,1
Letícia Hümmelgen,Mulher,Thainá Schroeder Ribeiro,Mulher,1
Letícia Medeiros,Mulher,Luana Júlia Nunes Ferreira,Mulher,1
Letícia Medeiros,Mulher,Natália de Assis Sousa,Mulher,1
Letícia Medeiros,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Letícia S. Camargo,Mulher,Maria Alice N. Silva,Mulher,1
Letícia S. Camargo,Mulher,Natália C. Louzada,Mulher,1
Letícia S. Camargo,Mulher,Ramayane B. Braga,Mulher,1
Letícia S. Camargo,Mulher,Thalia S. Santana,Mulher,1
Levy Silva,Homem,Roberta Suero,Mulher,1
Lia Martins,Mulher,Raquel Folz,Mulher,1
Lia Martins,Mulher,Rosiane Freitas,Mulher,1
Lia Martins,Mulher,Victória Guimarães,Mulher,1
Libério Silva,Homem,Sanderson Gonzaga de Oliveira,Homem,1
Lidia Ferreira,Mulher,Maria Eduarda Brandão,Mulher,1
Lidia Ferreira,Mulher,Melissa Lins,Mulher,1
Lidia Ferreira,Mulher,Poliana Ferreira,Mulher,1
Lidia Ferreira,Mulher,Rafaela V. Rocha,Mulher,1
Lidia Ferreira,Mulher,Rosimeire Santana,Mulher,1
Ligia Cristina Battezzati,Mulher,Mateus Santos,Homem,1
Ligia Cristina Battezzati,Mulher,Matheus Mattos de Almeida Cruz,Homem,1
Ligia Cristina Battezzati,Mulher,Rita C. G. Berardi,Mulher,1
Ligia Cristina Battezzati,Mulher,Sílvia Amélia Bim,Mulher,1
Lilian Barros,Mulher,Talita Slavov,Mulher,1
Lilian Giselly Pereira Santos,Mulher,Luana Júlia Nunes Ferreira,Mulher,1
Lilian Giselly Pereira Santos,Mulher,Natália de Assis Sousa,Mulher,1
Lilian Giselly Pereira Santos,Mulher,Rebeca de Jesus Brandão,Mulher,1
Lilian Pereira Teixeira,Mulher,Marcia Kniphoff da Cruz,Mulher,1
Lilian Pereira Teixeira,Mulher,Rozelma França,Mulher,1
Lilian Pereira Teixeira,Mulher,Wilk Oliveira,Homem,1
Lilian Stavizki,Mulher,Marcelo Augusto Rauh Schimitt,Homem,1
Lilian Stavizki,Mulher,Marlon Carvalho Mariano,Homem,1
Lilian Stavizki,Mulher,Márcia Häfele Islabão Franco,Mulher,1
Lilian Stavizki,Mulher,Silvia de Castro Bertagnolli,Mulher,1
Liliane S. S. Fonseca,Mulher,Simone C. Santos,Mulher,1
Lillia S. B. Silva,Mulher,Matheus S. Garofolo,Homem,1
Liria M. Sato,Mulher,Tatiana T. Torres,Mulher,1
Livy Real,Mulher,Márcio T. I. Oshiro,Homem,1
Loham Santos da Silva,Homem,Otacílio José Pereira,Homem,1
Loham Santos da Silva,Homem,Rossini Pena Abrantes,Homem,1
Loham da Silva,Homem,Otacílio Pereira,Homem,1
Lohana Santos,Mulher,Roger Resmini,Homem,1
Lohana Santos,Mulher,Soraia Prietch,Mulher,1
Lohana Santos,Mulher,Tamyres Souza,Mulher,1
Lohana Santos,Mulher,Waine Júnior,Homem,1
Lohana Santos,Mulher,Ângela Farias,Mulher,1
Lorrana F. de Castro,Mulher,Rodolfo A. de Oliveira,Homem,1
Lourival Neto,Homem,Lucas Silva,Homem,1
Lourival Neto,Homem,Thaíse Costa,Mulher,1
Luana Arfux de Castro Nogueira,Mulher,Marcia Ferreira Cristaldo,Mulher,1
Luana Arfux de Castro Nogueira,Mulher,Maria Eduarda Alves Barbosa,Mulher,1
Luana Arfux de Castro Nogueira,Mulher,Marta Luzzi,Mulher,1
Luana Arfux de Castro Nogueira,Mulher,Nayara Arruda Cunha,Mulher,1
Luana Carneiro,Mulher,Marlo Souza,Homem,1
Luana Carneiro,Mulher,Murilo Souza,Homem,1
Luana Júlia Nunes Ferreira,Mulher,Natália de Assis Sousa,Mulher,2
Luana Júlia Nunes Ferreira,Mulher,Rebeca de Jesus Brandão,Mulher,1
Luana Júlia Nunes Ferreira,Mulher,Sunny Kelma Oliveira Miranda,Mulher,1
Lucas Almeida Silva,Homem,Queilane da Conceição Rocha,Mulher,1
Lucas Almeida Silva,Homem,Yasmin Solrac Ribeiro dos Santos,Mulher,1
Lucas Almeida Silva,Homem,Érica Pereira Machado,Mulher,1
Lucas Bressan,Homem,Regina Braga,Mulher,1
Lucas Colucci,Homem,Yoshiharu Kohayakawa,Homem,1
Lucas Couto,Homem,Marcelo Fornazin,Homem,1
Lucas Dias,Homem,Mauricio Tavares,Homem,1
Lucas Lima Sousa Torres,Homem,Maria Rodrigues Gomes,Mulher,1
Lucas Lima Sousa Torres,Homem,Simone de Oliveira Santos,Mulher,1
Lucas Moreira e Silva Alves,Homem,Marcos Henrique Alves da Silva,Homem,1
Lucas Moreira e Silva Alves,Homem,Rostand Edson Oliveira Costa,Homem,1
Lucas Moreira e Silva Alves,Homem,Samuel de Moura Moreira,Homem,1
Lucas Moreira e Silva Alves,Homem,Tiago Maritan Ugulino de Araújo,Homem,1
Lucas Nóvoa,Homem,Silvia Lins,Mulher,1
Lucas Nóvoa,Homem,Virgínia Tavares,Mulher,1
Lucas Ribeiro,Homem,Windson Viana,Homem,1
Lucas Rigo Yoshimura,Homem,Maycon Sambinelli,Homem,1
Lucas Rigo Yoshimura,Homem,Orlando Lee,Homem,1
Lucas Santos,Homem,Matheus Torquato,Homem,1
Lucas Silva,Homem,Thaíse Costa,Mulher,1
Lucas Tadeu Hinterholz,Homem,Wilk Oliveira,Homem,1
Luciana Bolan Frigo,Mulher,Rafaela Oliveira Padilha,Mulher,2
Luciana Bolan Frigo,Mulher,Silvia Amelia Bim,Mulher,1
Luciana Borges,Mulher,Otávio Dantas,Homem,1
Luciana Chueri,Mulher,Mariana Pinheiro,Mulher,2
Luciana Chueri,Mulher,Mateus Lambranho Ramos,Homem,1
Luciana Chueri,Mulher,Rodrigo Pereira dos Santos,Homem,2
Luciana Cosme,Mulher,Mayara Nascimento,Mulher,1
Luciana Foss,Mulher,Placida Oliveira,Mulher,1
Luciana Foss,Mulher,Renata Reiser,Mulher,1
Luciana Foss,Mulher,Simone André da Costa Cavalheiro,Mulher,1
Luciana Foss,Mulher,Simone Cavalheiro,Mulher,1
Luciana Gomes,Mulher,Marcella Medeiros Siqueira C. de Almeida,Mulher,1
Luciana Gomes,Mulher,Vanessa Dantas,Mulher,1
Luciana S. Buriol,Mulher,Toni I. Wickert,Homem,1
Luciana Trento Raineri,Mulher,Rafael Silva Del Lama,Homem,1
Luciana Trento Raineri,Mulher,Raquel Mariana Candido,Mulher,1
Luciana Trento Raineri,Mulher,Renato Tinos,Homem,1
Luciano D. S. Pacífico,Homem,Teresa B. Ludermir,Mulher,2
Luciano T. Silva,Homem,Rebeca dos Santos,Mulher,1
Ludmilla Fernandes Oliveira Galvão,Mulher,Tanya Amara Felipe,Mulher,1
Luigi Carro,Homem,Marcelo Brandalero,Homem,1
Luis A. Z. Pozenato,Homem,Rodrigo R. Righi,Homem,1
Luis A. Z. Pozenato,Homem,Vinícius F. Rodrigues,Homem,1
Luis Araújo,Homem,Roberto Bittencourt,Homem,1
Luis F. A. Román,Homem,Paulo R. L. Gondim,Homem,1
Luis Filipe de Lima Sales,Homem,Raimundo Azevedo Neto,Homem,1
Luis Henrique M. K. Costa,Homem,Miguel Elias M. Campista,Homem,1
Luis Rivero,Homem,Maikon Costa,Homem,1
Luis Rivero,Homem,Nathasha Pinto,Mulher,2
Luis Rivero,Homem,Raimundo Neto,Homem,1
Luis Rivero,Homem,Ricardo Anchieta,Homem,1
Luis Rivero,Homem,Rodrigo Santos,Homem,1
Luis Rivero,Homem,Sebastião Santos,Homem,1
Luis Rivero,Homem,Simara Rocha,Mulher,2
Luis Rivero,Homem,Tercio Sousa,Homem,1
Luis Silva,Homem,Valderi Leithardt,Homem,1
Luis Silva,Homem,Wemerson Parreira,Homem,1
Luisa Frickes,Mulher,Simone Dantas,Mulher,1
Luisa S. Ferreira,Mulher,Sylvana Karla S. L. Santos,Mulher,1
